Date,Open,High,Low,Close,Volume
2025-07-18,268818.1226765799,273796.23605947953,265831.25464684016,267822.5,5359504
2025-07-21,266329.1046444954,273298.4643922018,265333.4818233945,271307.21875,2424891
2025-07-22,271804.9895251397,272302.80086126627,265831.2534916201,267324.6875,3139858
2025-07-23,266329.0659851301,269813.74535315984,263342.1979553903,267822.5,3116279
2025-07-24,275787.5147263451,277778.76032003714,267822.532351577,268320.34375,3667144
2025-07-25,271805.0476973684,273796.2934680451,264337.8760573308,264835.6875,2171063
2025-07-28,259857.54908158397,264337.8516519561,257368.4920980439,260853.171875,2877357
2025-07-29,253386.0019940476,263840.0413690476,253386.0019940476,261350.984375,2944177
2025-07-30,261848.81356736243,264835.6821631879,259359.75640417458,262346.625,2482807
2025-07-31,269813.7866773309,272800.6551645338,264337.86111745884,272302.84375,3472644
2025-08-01,264835.6539486434,265831.2767078488,255875.04911579457,256870.671875,3227394
2025-08-04,253385.992217781,258861.91739341084,252888.1808381783,256870.671875,2281558
2025-08-05,262844.43643263757,263342.24786527513,259359.75640417458,262346.625,2118171
2025-08-06,259359.74564796904,259359.74564796904,256372.87717601546,257368.5,1374559
2025-08-07,256870.6807013359,261848.79466841603,248905.69835400765,260853.171875,2724438
2025-08-08,260853.17543859652,264835.6666666667,254381.62719298247,255377.25,2676174
2025-08-11,259359.76369382025,266329.12394662923,258861.95224719102,265831.3125,2415473
2025-08-12,266826.8773234201,274791.85873605945,266329.0659851301,267822.5,3008648
2025-08-13,276783.15625,277778.77911420865,272800.66479316546,276783.15625,3472694
2025-08-14,276285.3102396022,276285.3102396022,269315.951062387,275289.6875,2101050
2025-08-18,270809.3644859813,270809.3644859813,265831.25116822426,266329.0625,1993220
2025-08-19,267324.72228493344,268818.1564876426,260355.36267229088,261848.796875,1709646
2025-08-20,253385.98663772014,255875.04348091976,249901.3070572407,254381.609375,3571545
2025-08-21,245421.0122767857,249901.31473214287,243927.578125,243927.578125,6301130
2025-08-22,244425.41789093625,251394.7780751992,244425.41789093625,249901.34375,3064062
2025-08-25,254879.4450867052,260355.3706647399,252888.1994219653,258364.125,3183709
2025-08-26,258364.1137966061,261350.98216419693,255875.05682361376,260355.359375,2050625
2025-08-27,257866.31466346153,259857.56033653844,254879.44615384613,258861.9375,2801594
2025-08-28,253253.46112662944,267710.84375,252256.40025605215,267710.84375,3836024
2025-08-29,267212.31412639405,269206.43587360595,265218.19237918215,268209.375,1892127
2025-09-01,258737.29110717773,260232.8823852539,254250.51727294922,255247.578125,1837054
2025-09-02,255247.58541266795,260731.42025551823,255247.58541266795,259734.359375,1584710
2025-09-03,258737.28624999998,264719.65125,256992.42979166665,261728.46875,2437896
2025-09-04,266215.2475282486,270203.4909369115,263722.59539783426,264719.65625,2189959
2025-09-05,272197.594606947,274191.71617915906,271200.53382084094,272696.125,3103427
2025-09-08,277681.4035424188,278179.9338898917,273194.6304151625,276185.8125,2018299
2025-09-09,277182.9225260416,287652.0616861979,276185.8616536458,287153.53125,4158342
2025-09-10,293634.3916015625,304103.5295024671,292138.80047286185,303106.46875,5265553
2025-09-11,309088.8701140065,314074.174470684,304602.0961929968,306097.6875,5148088
2025-09-12,321053.60426179605,328531.5608828006,318062.4216133942,327534.5,4242516
2025-09-15,338502.14180513594,340496.2634063444,324044.7601963746,330027.125,4221256
2025-09-16,330525.6829202586,352959.5528017242,330525.6829202586,346977.1875,5841135
2025-09-17,339997.7373500749,341493.32857008994,332519.78125,332519.78125,4498866
2025-09-18,337505.0908931083,355950.71624472574,335510.969233474,354455.125,4526286
2025-09-22,347974.22213319084,357944.8302172364,344235.2441016738,349968.34375,4377563
2025-09-23,354455.13404605264,361933.09046052635,351962.4819078947,359938.96875,3315336
2025-09-24,357944.8412587413,362930.14545454545,347475.70244755247,356449.25,4165199
2025-09-25,350965.41374474054,357944.83958625526,348472.7616584853,355452.1875,2148215
2025-09-26,346478.6701337296,347974.2615156018,332021.2867756315,335511.0,3685324
2025-09-29,338502.14116224926,349968.3403474212,338003.610762894,347974.21875,2275986
2025-09-30,351962.459352518,355452.1721223022,346478.625,346478.625,2238614
2025-10-01,349968.35859375,360936.02795138885,349968.35859375,358941.90625,2802437
2025-10-02,387358.13661504426,403311.1100663717,382871.3628318584,394337.5625,7430763
2025-10-10,424747.94071261684,437958.9975540304,415275.8622225467,426742.0625,6835852
2025-10-13,404308.1719879518,414278.78042168677,401815.5198795181,413780.25,4356534
2025-10-14,423750.852445322,435217.05198207777,405305.22710358445,410290.53125,4101275
2025-10-15,409293.48827662726,422753.81005917164,405803.7752218935,421258.21875,2688019
2025-10-16,419762.61470994476,453662.6833563536,419264.08428867406,451170.03125,4247934
2025-10-17,450172.9609962406,473603.8903061224,448178.8393528464,464131.8125,4541583
2025-10-20,476096.5446382595,484073.03125,464131.8147206488,484073.03125,3333903
2025-10-21,495539.2518919624,500524.556236952,476595.0953810021,477592.15625,4126858
2025-10-22,473603.8859683281,480583.31165628246,467621.5210929387,480084.78125,3870276
2025-10-23,468618.63832288404,487064.26557601884,466624.51645768026,477093.65625,3583993
2025-10-24,491550.996875,511492.2137867647,490055.4056066176,508501.03125,4254202
2025-10-27,531433.3785046729,535421.6214953271,521462.77102803736,533427.5,3381231
2025-10-28,519468.71875,525451.0840331094,507503.9881837812,519468.71875,5659008
2025-10-29,536418.7813620071,557357.0609318997,521462.86738351255,556360.0,4803031
2025-10-30,556359.9540052817,577298.2318441902,550377.5889084507,566330.5625,4888461
2025-10-31,555362.8783542039,564336.4257602863,550377.5742397138,557357.0,3351809
2025-11-03,555362.9141129032,622165.9935483871,553368.7923387097,618177.75,5787058
2025-11-04,609204.2100042662,612195.3927047781,581286.504799488,584277.6875,5969769
2025-11-05,561345.2759067358,585274.7370466321,530436.3886010363,577298.25,8976222
2025-11-06,600230.6098229343,605215.9138912311,581286.4543634064,591257.0625,5321244
2025-11-07,575304.0676724138,597239.4047413793,563339.338362069,578295.25,4789397
2025-11-10,582283.4760726072,613192.359220297,579292.2938325083,604218.8125,4893645
2025-11-11,620171.8073505654,644101.2661550889,602224.7132471729,617180.625,5508697
2025-11-12,603221.8319489466,618177.7451377634,599233.5884319287,615186.5625,2831484
2025-11-13,605215.9456699346,620171.8586601306,605215.9456699346,610201.25,3875541
2025-11-14,577298.2181919643,583280.5831473215,558354.0625,558354.0625,5778374
2025-11-17,586271.719059406,604218.8125,582283.4760726072,604218.8125,4470947
2025-11-18,581286.5425438597,589263.0302631579,568324.75,568324.75,3544391
2025-11-19,561345.3109430604,568324.737544484,544395.2749110321,560348.25,4529736
2025-11-20,593251.1454684763,595245.2669658493,568324.6267513135,569321.6875,4670237
2025-11-21,516477.5361084453,529439.3275551824,512489.29258637235,519468.71875,6646712
2025-11-24,529439.3259014423,540406.9955528846,515480.47361778846,518471.65625,6399162
2025-11-25,544395.2373554913,548383.4808526011,516477.5328757225,517474.59375,3716730
2025-11-26,511492.2058683206,526448.1183206107,499527.47590648854,522459.875,5127393
2025-11-27,533809.5881204044,554762.8616727941,531814.038258272,542789.5625,3654092
2025-11-28,549774.025,550771.7999999999,528820.75,528820.75,2680138
2025-12-01,540794.0374070632,543787.3623373606,523831.8628020446,536802.9375,3134704
2025-12-02,546780.6877240143,557756.2124775986,540794.037858423,556758.4375,2686580
2025-12-03,548776.2001811594,557756.174365942,542789.5507246377,550771.75,2586619
2025-12-04,540794.0,541791.7749077491,530816.2509225092,540794.0,2858305
2025-12-05,528820.7134650735,544785.1123621323,525827.388671875,542789.5625,3204933
2025-12-08,541791.8367634316,578709.5125649914,531814.0865467938,575716.1875,4288433
2025-12-09,567733.9498674911,573720.5996024734,562745.0750883392,564740.625,2391174
2025-12-10,569729.476362862,591680.5244889267,568731.7014480409,585693.875,3986083
2025-12-11,581702.7605088495,587689.4098451327,563742.8125,563742.8125,4021907
2025-12-12,563742.7884194396,577711.6362740805,558753.9141856392,569729.4375,2646148
2025-12-15,533809.5284296029,562246.1107851985,533809.5284296029,552767.25,2482125
2025-12-16,543787.375,549774.025,528820.75,528820.75,3287998
2025-12-17,528820.725952813,552767.3248638839,523831.85117967334,549774.0,2692626
2025-12-18,536802.901268116,561747.2740036232,535805.1263586957,550771.75,2959059
2025-12-19,567733.9229890311,568731.6978976234,545782.875,545782.875,3440005
2025-12-22,572722.7881465517,578709.4375,565738.363900862,578709.4375,2878464
2025-12-23,583698.2748287672,591680.4734589041,579707.1755136986,582700.5,2011188
2025-12-24,585693.9125212585,589685.0124362245,582700.587585034,586691.6875,2160697
2025-12-26,592678.3128130217,603653.837124374,588687.2130634391,597667.1875,4243548
2025-12-29,628598.1884765625,638575.9375,623609.3139648438,638575.9375,4176151
2025-12-30,637578.2004608294,657533.6996927803,632589.3256528417,649551.5,4094603
2026-01-02,649551.4769202364,677489.1748522895,645560.3772156573,675493.625,4181895
2026-01-05,696446.9249281608,698442.4748563218,682478.0754310344,694451.375,4337511
2026-01-06,688464.666838843,725382.3373794766,669506.9441287878,724384.5625,4830275
2026-01-07,758308.9487870621,760304.4986522911,726380.1509433963,740349.0,5693115
2026-01-08,729373.5008267196,786246.673941799,729373.5008267196,754317.875,6496379
2026-01-09,742344.5,754317.7983870967,725382.3272849462,742344.5,4343703
2026-01-12,753320.0871995995,760304.5118491321,733364.5882009346,747333.4375,3329793
2026-01-13,751324.4984756097,752322.2733739837,722389.0264227642,736357.875,3771944
2026-01-14,731369.025606469,748331.1994609165,726380.1509433963,740349.0,4885051
2026-01-15,730371.2633511348,748331.2124499333,725382.3886014686,747333.4375,3003414
2026-01-16,749329.0001653439,761302.2997685185,745337.900297619,754317.875,3712326
2026-01-19,753320.0879417539,772277.8120091623,748331.2131871728,762300.0625,3392008
2026-01-20,762300.0871467026,762300.0871467026,735360.1626009422,741346.8125,2762369
2026-01-21,727377.9134290541,754317.8361486486,726380.1385135135,738353.4375,5108442
2026-01-22,764295.586589404,771280.0110099338,749328.9628311258,753320.0625,3545309
2026-01-23,752322.3622881356,774273.4126466754,742344.612125163,765293.4375,3508272
2026-01-26,751324.5494225543,752322.324388587,734362.375,734362.375,3133330
2026-01-27,736357.8346875,798219.875,731368.96046875,798219.875,5660198
2026-01-28,808197.725921522,852099.8246135553,801213.3011296076,839128.75,6708497
2026-01-29,877044.199477352,882033.0743321719,817177.7012195121,859084.25,6837983
2026-01-30,852099.8147689769,928928.4865924093,851102.0398102311,906977.4375,7875195
2026-02-02,868064.1844879518,886024.13313253,828153.1875,828153.1875,7634191
2026-02-03,872055.2415931643,904981.8125,869061.9169652701,904981.8125,5272538
2026-02-04,882033.0386111111,903984.0870833333,881035.2636805555,897997.4375,3800763
2026-02-05,849106.4744655582,875048.6229216153,836135.4002375297,840126.5,5473720
2026-02-06,803208.8390196662,848108.7120083432,789239.9896454111,837133.1875,5581574
2026-02-09,896001.8993799324,896999.6743235626,871057.525789177,885026.375,4228584
2026-02-10,892010.8244863014,902986.3491723745,874050.875,874050.875,3441377
2026-02-11,858086.4375,872055.2864825581,846113.138372093,858086.4375,3125590
2026-02-12,880037.4755067568,892010.7744932432,876046.3758445946,886024.125,4619344
2026-02-13,887021.9118607955,900990.7608664773,876046.3876420454,878041.9375,3534047
2026-02-19,902986.2737695749,910968.4728747203,886024.100671141,892010.75,3285109
2026-02-20,890015.2060063225,952875.0243677555,879039.6821654374,946888.375,5054333
2026-02-23,977819.4098317561,977819.4098317561,938906.1884200842,948883.9375,3523887
2026-02-24,949881.7407960199,1002763.8125,943895.0911691543,1002763.8125,4102382
2026-02-25,1009748.2254420432,1035690.3735265225,1001766.0260314342,1015734.875,3462525
2026-02-26,1023606.7989080984,1098578.0,1022607.1828935397,1098578.0,4461976
2026-02-27,1049596.8484919886,1095579.1866163996,1047597.616399623,1060592.625,6453062
2026-03-03,1021607.6347177849,1039600.724174654,938639.5,938639.5,6818327
2026-03-04,893656.7208480566,953633.6819787986,845675.1519434629,848674.0,9253420
2026-03-05,975625.248671626,991619.1052072264,926644.0630313497,940638.6875,6442459
2026-03-06,911649.8571428572,937639.875,884660.2232142857,923645.25,3744322
2026-03-09,850673.240430622,863668.2488038277,807689.7511961722,835679.0,7253621
2026-03-10,914648.7053571428,949635.2678571428,898654.8482142857,937639.875,5304897
2026-03-11,953633.7589005235,984621.8579842933,940638.7496073298,954633.375,3916098
2026-03-12,937639.8659946237,962630.2675403226,927643.7053763442,929642.9375,3711742
2026-03-13,890657.9196428572,928643.3303571428,883660.6071428572,909650.625,3645102
2026-03-16,924644.8745508214,974625.6785805955,923645.2584702258,973626.0625,3829496
2026-03-17,1008612.6532216495,1009612.2693298969,968628.0088917526,969627.625,3326240
2026-03-18,999616.1221590909,1059593.0894886365,998616.5060369318,1055594.625,4347884
2026-03-19,1007612.982230997,1042599.5441140177,1002614.901961994,1012611.0625,3347483
2026-03-20,1022607.2320009931,1025606.0801886793,1001615.2946871897,1006613.375,3426646
2026-03-23,951634.5182207931,962630.2952170417,926644.1159565917,932641.8125,3911813
2026-03-24,992618.7499366127,993618.3659989858,937639.8665060853,985621.4375,4352152
2026-03-25,1015609.9376884422,1041599.9557788944,987620.6874371859,994618.0,4463869
2026-03-26,964629.5273981779,972626.4561227224,930642.5803188639,932641.8125,4660620
2026-03-27,889658.3206055734,933641.428590568,879662.1596998929,932641.8125,4520942
2026-03-30,866667.1161941581,883660.5890607102,861669.0359392897,872664.8125,4498502
2026-03-31,816686.3484355639,851672.9117100373,805690.5714064436,806690.1875,7194351
2026-04-01,883660.615942029,904652.5536510592,857670.597826087,896655.625,6255058
2026-04-02,911649.8277108434,913649.0597891567,817685.9200301205,829681.3125,6127534
2026-04-03,866667.142765411,885659.8483162101,859669.830194064,875663.6875,2927164
2026-04-06,876663.2681292325,901153.861138544,868666.3397996614,885659.8125,3100989
2026-04-07,916647.9285616813,932641.7855485808,887659.0627729258,915648.3125,3619929
2026-04-08,1006613.3578170377,1055594.5440464665,991619.1171345596,1032603.375,6709356
2026-04-09,1014610.2852580161,1024606.4457039079,989619.8841432866,997616.8125,5026817
2026-04-10,1029604.5356621227,1041599.9283106135,1023606.8393378773,1026605.6875,3134921
2026-04-13,998616.4896634616,1042599.5983173077,995617.6413461538,1039600.75,2769753
2026-04-14,1091580.7234814144,1127566.9011786038,1077586.0988213962,1102576.5,4754545
2026-04-15,1164552.7415272887,1172549.6702244717,1129566.1784771127,1135563.875,4093703
2026-04-16,1140561.8757575757,1160554.1961038962,1129566.0995670997,1154556.5,2901319
2026-04-17,1148558.9388297873,1154556.6356382978,1120569.6870567375,1127567.0,3578235
2026-04-20,1147559.2851629504,1174548.919918525,1140561.972448542,1165552.375,3748014
2026-04-21,1195540.7516339868,1227528.4640522876,1192541.9035947712,1223530.0,3516960
2026-04-22,1226528.9644317252,1232526.6610793131,1194541.248977923,1222530.5,2894919
2026-04-23,1219531.669387755,1266513.627142857,1182545.872857143,1224529.75,5343871
2026-04-24,1236525.1165098199,1241523.1970130932,1192542.0080810147,1221530.875,3127857
2026-04-27,1252518.8509094426,1316494.2750580495,1248520.3869001549,1291503.875,4563073
2026-04-28,1312495.88375,1327490.1246153845,1295502.4107692307,1299500.875,3002713
2026-04-29,1283507.0800464037,1316494.4115429234,1280508.2317285382,1292503.625,3001208
2026-04-30,1311496.267496112,1324491.276244168,1285506.25,1285506.25,3342342
2026-05-04,1338485.9609536973,1449443.3483068417,1332488.2643400137,1446444.5,5776641
2026-05-06,1589389.4737663958,1613380.2582760775,1556402.145065584,1600385.25,6631934
2026-05-07,1621377.285368803,1664360.776904474,1566398.400846433,1653365.0,5860618
2026-05-08,1590389.1022390274,1688351.4730871886,1590389.1022390274,1685352.625,4278087
2026-05-11,1832296.29375,1948251.7602393618,1825298.9811170213,1879278.25,7433039
2026-05-12,1943253.6523160764,1966244.8220708447,1803307.4016348775,1834295.5,9160593
2026-05-13,1780316.2393092106,1989236.000126518,1780316.2393092106,1975241.375,7126921
2026-05-14,1975241.4467005075,1993234.5368020304,1936256.4181472082,1969243.75,6040068
2026-05-15,1949251.3297141285,1994234.0527075315,1788313.143004398,1818301.625,7485233
2026-05-18,1779316.5380434783,1896271.6138586958,1730335.3524456522,1839293.5,6481608
2026-05-19,1790312.4664040115,1822300.1821633237,1739332.0444126073,1744330.125,4575855
2026-05-20,1742330.8927650428,1777317.4568767908,1689351.2385386818,1744330.125,5535123
2026-05-21,1800308.610953608,1953249.8755154638,1795310.530412371,1939255.25,5096690
2026-05-22,1941254.3660484287,1951250.5265327152,1911265.8845955692,1940254.75,3135190
2026-05-26,2007229.0190058479,2086198.6865862573,2005229.7869152047,2051212.125,4903591
2026-05-27,2278124.926995096,2357094.5931787784,2199155.260811413,2242138.75,7545783
2026-05-28,2188525.4297728264,2304500.2812363477,2150533.6680865004,2288503.75,6229499
2026-05-29,2351490.1311615948,2378484.2780754394,2290003.4631911702,2332494.25,8518013
2026-06-01,2298501.623889124,2397480.1627168856,2295502.274227677,2362487.75,5602897
2026-06-02,2375485.03220339,2406478.313347458,2258510.390466102,2359488.5,5837216
2026-06-04,2283504.7854656223,2326495.4622497824,2261509.5554830288,2297501.75,3941067
2026-06-05,2141535.6413043477,2187525.6690821256,2069551.25,2069551.25,5778751
2026-06-08,1855597.6724228153,2071550.84981685,1854597.8891941393,1910585.75,6610833
2026-06-09,2049555.5248307,2225517.365011287,1997566.799322799,2214519.75,5878039
2026-06-10,2136536.705078125,2179527.3828125,1991568.140625,2047556.0,151
2026-06-11,1974571.8169919087,2162531.058305569,1959575.0690147548,2100544.5,6625775
2026-06-12,2280505.606511628,2303500.6213953486,2149534.0,2149534.0,5286416
2026-06-15,2282505.083916084,2321496.6293706293,2264508.986013986,2287504.0,3872910
2026-06-16,2380483.9667296386,2399479.8488664986,2285504.55604534,2381483.75,3644469
2026-06-17,2334493.820904403,2522453.066441888,2333494.037683459,2520453.5,3980010
2026-06-18,2555445.962011173,2737406.5117318435,2555445.962011173,2684418.0,5808765
2026-06-19,2823387.7416787264,2890373.2157199713,2687417.2272069464,2763400.75,7478195
2026-06-22,2727408.6529633435,2944361.6139945188,2727408.6529633435,2918367.25,5179795
2026-06-23,2897371.62739726,2942361.8700587084,2535450.119765166,2554446.0,8050335
2026-06-24,2597436.7365509346,2702413.971861885,2452468.17350248,2620431.75,7487916
2026-06-25,2864379.0208261916,2986352.5777339735,2748404.1634384645,2916367.75,6790853
2026-06-26,2849382.1268237936,2879375.622895623,2599436.326225215,2672420.5,7467492
2026-06-29,2635428.5156012177,2687417.2420091326,2516454.314783105,2627430.25,5217788
2026-06-30,2607434.6052830187,2741405.5550943394,2540449.1303773583,2649425.5,5109213
2026-07-01,2664422.236328125,2722409.662109375,2501457.57421875,2559445.0,4277276
2026-07-02,2350490.4554183814,2447469.4320987654,2186526.0,2186526.0,7685914
2026-07-03,2196523.681340206,2453467.9626804125,2044556.6355670101,2424474.25,7984914
2026-07-06,2449468.800682885,2496458.6103286385,2291503.057618438,2342492.0,4235360
2026-07-07,2288503.6686733305,2342491.9596774196,2079548.986824171,2200522.75,6351195
2026-07-08,2117540.895953757,2328495.1589595377,2075550.0,2075550.0,6975631
2026-07-09,2227516.892955169,2269507.7859103386,2090546.5992680695,2185526.0,6261504
2026-07-10,2295502.357798165,2304500.4071100918,2165530.5344036696,2179527.5,4827239
2026-07-13,2112541.89701897,2141535.6097560977,1838601.300813008,1844600.0,8040043
2026-07-14,1824604.3289336122,1935580.2634605332,1677636.199424987,1912585.25,10447011
2026-07-15,2119540.3866474545,2170529.329911143,2069551.2265850145,2081548.625,6046951
2026-07-16,1901587.6160423453,1918583.9301710099,1820605.1781351792,1841600.625,5608812
2026-07-20,1744621.7435515872,1891589.878968254,1734623.9112103174,1763617.625,5876444
2026-07-21,1774615.2233115467,1888590.5108932462,1731624.5446623093,1835602.0,4639208
2026-07-22,1976571.3799180328,2005565.0926229507,1829603.25,1829603.25,4802637
2026-07-23,1909585.9510161544,1947577.713392392,1844600.0416883794,1918584.0,4119477
2026-07-24,1893589.3551733939,1893589.3551733939,1751620.1426947128,1758618.625,4935624
2026-07-27,1813606.8085077093,1820605.291230727,1706630.0011701542,1815606.375,4030933
2026-07-28,1661639.7212903225,1673637.12,1549664.0,1549664.0,8120587
2026-07-29,1566660.2596359742,1618648.9855460385,1245729.8554603853,1400696.25,12428883
2026-07-30,1360704.9193456883,1458683.6718040847,1286720.9634077155,1321713.375,9543189
2026-07-31,1696632.1767316647,1717627.625,1585656.2358847498,1717627.625,10499619
2026-08-03,1641643.9888321634,1644643.33838545,1561661.3340778558,1566660.25,5432833
2026-08-04,1619648.8031071655,1629646.6352251112,1482678.5030913127,1576658.125,5391210
2026-08-05,1692632.9549610312,1700631.220548561,1646642.9278327338,1667638.375,3945674
2026-08-06,1599653.110367893,1605651.8095317725,1480678.910284281,1494675.875,5498295
2026-08-07,1520670.289556962,1541665.737341772,1408694.5680379746,1421691.75,5002539
2026-08-10,1442687.1382922535,1486677.5985035212,1396697.1117077465,1419692.125,3295283
2026-08-11,1404695.4600877194,1454684.622368421,1372702.3962280701,1424691.125,3817655
2026-08-12,1455684.4042553192,1548664.2460106383,1439687.8723404256,1503674.0,4566672
2026-08-13,1581657.0098870057,1633645.7358757062,1566660.2620056497,1592654.625,4680347
2026-08-14,1694632.5353343466,1696632.1017477205,1625647.4940729483,1644643.375,4520990
2026-08-18,1735623.7099879663,1791611.5716004812,1639644.518652226,1661639.75,5139000
2026-08-19,1544665.12125,1558662.08675,1485677.9095,1499674.875,4223067
2026-08-20,1612650.28614725,1719627.087522176,1575658.3081017148,1690633.375,5452970
2026-08-21,1674636.921965318,1772615.6791907514,1668638.2225433525,1729625.0,4274294
2026-08-24,1774615.2042190307,1791611.5188509875,1669637.9667863555,1670637.75,3994599
2026-08-25,1597653.5920738976,1686634.2990166866,1556662.47988677,1677636.25,4029660
2026-08-26,1667638.4600118482,1734623.9377221563,1661639.7605154028,1687634.125,2923810
2026-08-27,1775615.0289017342,1787612.4277456647,1707629.7687861272,1729625.0,3264042
2026-08-28,1704000.0,1725000.0,1653000.0,1653000.0,3531892
2026-08-31,1596000.0,1674000.0,1577000.0,1674000.0,3980661
2026-09-01,1666000.0,1713000.0,1652000.0,1693000.0,2727724
2026-09-02,1630000.0,1661000.0,1612000.0,1613000.0,2568478
2026-09-03,1643000.0,1649000.0,1558000.0,1596000.0,2632758
2026-09-04,1620000.0,1683000.0,1620000.0,1647000.0,2827892
2026-09-07,1737000.0,1783000.0,1733000.0,1783000.0,3480094
2026-09-08,1799000.0,1889000.0,1777000.0,1793000.0,4164618
2026-09-09,1795000.0,1883000.0,1795000.0,1856000.0,3526484
2026-09-10,1879000.0,1890000.0,1811000.0,1853000.0,4483585
2026-09-11,1773000.0,1827000.0,1768000.0,1812000.0,2625165
2026-09-14,1707000.0,1740000.0,1686000.0,1697000.0,4001549
2026-09-15,1690000.0,1729000.0,1671000.0,1690000.0,2732031
2026-09-16,1686000.0,1760000.0,1686000.0,1759000.0,2857754
2026-09-17,1770000.0,1785000.0,1735000.0,1745000.0,2803398
2026-09-18,1810000.0,1857000.0,1805000.0,1857000.0,4764077
